,Revenue,Profitability,Financial Stability,Debt Level,Industry,Location,Number of Employees,CEO Age,CEO Experience,Audit Reports,label
384,445945.9459459459,17.68768768768769,1.3843843843843844,23.063063063063062,Technology,New York,445.94594594594594,35.37537537537538,7.687687687687688,2,0
385,446846.8468468468,17.70770770770771,1.3853853853853852,23.123123123123122,Pharmaceuticals,California,446.84684684684686,35.41541541541542,7.707707707707708,2,0
386,447747.74774774775,17.72772772772773,1.3863863863863863,23.183183183183182,Retail,Texas,447.7477477477478,35.45545545545546,7.727727727727728,0,0
387,448648.64864864864,17.74774774774775,1.3873873873873874,23.243243243243242,Financial Services,Florida,448.64864864864865,35.4954954954955,7.747747747747748,2,0
388,449549.5495495495,17.76776776776777,1.3883883883883885,23.303303303303302,Technology,New York,449.54954954954957,35.53553553553554,7.767767767767768,1,0
389,450450.4504504504,17.78778778778779,1.3893893893893894,23.363363363363362,Pharmaceuticals,California,450.45045045045043,35.57557557557558,7.787787787787788,2,0
390,451351.35135135136,17.80780780780781,1.3903903903903903,23.423423423423422,Retail,Texas,451.35135135135135,35.61561561561562,7.807807807807808,2,0
391,452252.25225225225,17.82782782782783,1.3913913913913913,23.483483483483482,Financial Services,Florida,452.2522522522523,35.65565565565566,7.827827827827828,0,0
392,453153.15315315314,17.84784784784785,1.3923923923923924,23.543543543543542,Technology,New York,453.15315315315314,35.6956956956957,7.847847847847848,1,0
393,454054.054054054,17.86786786786787,1.3933933933933935,23.603603603603602,Pharmaceuticals,California,454.05405405405406,35.73573573573574,7.867867867867868,1,0
394,454954.9549549549,17.88788788788789,1.3943943943943944,23.663663663663662,Retail,Texas,454.954954954955,35.77577577577578,7.887887887887888,2,0
395,455855.85585585586,17.90790790790791,1.3953953953953953,23.723723723723722,Financial Services,Florida,455.85585585585585,35.81581581581582,7.907907907907908,2,0
396,456756.75675675675,17.92792792792793,1.3963963963963963,23.783783783783782,Technology,New York,456.7567567567568,35.85585585585586,7.927927927927928,2,0
397,457657.65765765763,17.94794794794795,1.3973973973973974,23.843843843843842,Pharmaceuticals,California,457.65765765765764,35.8958958958959,7.947947947947948,2,0
398,458558.5585585585,17.96796796796797,1.3983983983983985,23.903903903903903,Retail,Texas,458.55855855855856,35.93593593593594,7.967967967967968,1,0
399,459459.45945945947,17.98798798798799,1.3993993993993994,23.963963963963963,Financial Services,Florida,459.4594594594595,35.97597597597598,7.987987987987988,0,0
400,460360.36036036036,18.00800800800801,1.4004004004004003,24.024024024024023,Technology,New York,460.36036036036035,36.01601601601602,8.008008008008009,0,0
401,461261.26126126124,18.02802802802803,1.4014014014014013,24.084084084084083,Pharmaceuticals,California,461.26126126126127,36.05605605605606,8.028028028028029,0,0
402,462162.16216216213,18.04804804804805,1.4024024024024024,24.144144144144143,Retail,Texas,462.1621621621622,36.0960960960961,8.048048048048049,0,0
403,463063.0630630631,18.06806806806807,1.4034034034034035,24.204204204204203,Financial Services,Florida,463.06306306306305,36.13613613613614,8.068068068068069,2,0
404,463963.96396396396,18.08808808808809,1.4044044044044044,24.264264264264263,Technology,New York,463.963963963964,36.17617617617618,8.088088088088089,0,0
405,464864.86486486485,18.10810810810811,1.4054054054054055,24.324324324324323,Pharmaceuticals,California,464.86486486486484,36.21621621621622,8.108108108108109,1,0
406,465765.76576576574,18.12812812812813,1.4064064064064064,24.384384384384383,Retail,Texas,465.76576576576576,36.25625625625626,8.128128128128129,1,0
407,466666.6666666666,18.14814814814815,1.4074074074074074,24.444444444444443,Financial Services,Florida,466.6666666666667,36.2962962962963,8.148148148148149,1,0
408,467567.5675675676,18.16816816816817,1.4084084084084085,24.504504504504503,Technology,New York,467.56756756756755,36.33633633633634,8.168168168168169,1,0
409,468468.46846846846,18.18818818818819,1.4094094094094094,24.564564564564563,Pharmaceuticals,California,468.4684684684685,36.37637637637638,8.188188188188189,1,0
410,469369.36936936935,18.20820820820821,1.4104104104104105,24.624624624624623,Retail,Texas,469.3693693693694,36.41641641641642,8.208208208208209,1,0
411,470270.27027027024,18.22822822822823,1.4114114114114114,24.684684684684683,Financial Services,Florida,470.27027027027026,36.45645645645646,8.228228228228229,2,0
412,471171.1711711712,18.24824824824825,1.4124124124124124,24.744744744744743,Technology,New York,471.1711711711712,36.4964964964965,8.248248248248249,1,0
413,472072.0720720721,18.26826826826827,1.4134134134134135,24.804804804804803,Pharmaceuticals,California,472.0720720720721,36.53653653653654,8.268268268268269,1,0
414,472972.97297297296,18.28828828828829,1.4144144144144144,24.864864864864863,Retail,Texas,472.97297297297297,36.57657657657658,8.288288288288289,0,0
415,473873.87387387385,18.30830830830831,1.4154154154154155,24.924924924924923,Financial Services,Florida,473.8738738738739,36.61661661661662,8.308308308308309,1,0
416,474774.77477477473,18.32832832832833,1.4164164164164164,24.984984984984983,Technology,New York,474.77477477477476,36.65665665665666,8.328328328328329,2,0
417,475675.6756756757,18.34834834834835,1.4174174174174174,25.045045045045043,Pharmaceuticals,California,475.6756756756757,36.6966966966967,8.348348348348349,2,0
418,476576.57657657657,18.36836836836837,1.4184184184184185,25.105105105105103,Retail,Texas,476.5765765765766,36.73673673673674,8.368368368368369,2,0
419,477477.47747747746,18.38838838838839,1.4194194194194194,25.165165165165163,Financial Services,Florida,477.47747747747746,36.77677677677678,8.388388388388389,0,0
420,478378.37837837834,18.40840840840841,1.4204204204204205,25.225225225225223,Technology,New York,478.3783783783784,36.81681681681682,8.408408408408409,1,0
421,479279.2792792793,18.42842842842843,1.4214214214214214,25.285285285285283,Pharmaceuticals,California,479.2792792792793,36.85685685685686,8.428428428428429,1,0
422,480180.1801801802,18.44844844844845,1.4224224224224224,25.345345345345343,Retail,Texas,480.1801801801802,36.8968968968969,8.448448448448449,0,0
423,481081.08108108107,18.46846846846847,1.4234234234234235,25.405405405405403,Financial Services,Florida,481.0810810810811,36.93693693693694,8.468468468468469,2,0
424,481981.98198198195,18.48848848848849,1.4244244244244244,25.465465465465464,Technology,New York,481.98198198198196,36.97697697697698,8.488488488488489,0,0
425,482882.88288288284,18.50850850850851,1.4254254254254255,25.525525525525524,Pharmaceuticals,California,482.8828828828829,37.01701701701702,8.508508508508509,0,0
426,483783.7837837838,18.52852852852853,1.4264264264264264,25.585585585585584,Retail,Texas,483.7837837837838,37.05705705705706,8.528528528528529,1,0
427,484684.6846846847,18.54854854854855,1.4274274274274275,25.645645645645647,Financial Services,Florida,484.68468468468467,37.0970970970971,8.548548548548549,0,0
428,485585.58558558556,18.56856856856857,1.4284284284284285,25.705705705705707,Technology,New York,485.5855855855856,37.13713713713714,8.568568568568569,1,0
429,486486.48648648645,18.58858858858859,1.4294294294294294,25.765765765765767,Pharmaceuticals,California,486.4864864864865,37.17717717717718,8.588588588588589,1,0
430,487387.3873873874,18.60860860860861,1.4304304304304305,25.825825825825827,Retail,Texas,487.3873873873874,37.21721721721722,8.608608608608609,0,0
431,488288.2882882883,18.62862862862863,1.4314314314314314,25.885885885885887,Financial Services,Florida,488.2882882882883,37.25725725725726,8.62862862862863,0,0
432,489189.1891891892,18.64864864864865,1.4324324324324325,25.945945945945947,Technology,New York,489.1891891891892,37.2972972972973,8.64864864864865,1,0
433,490090.09009009006,18.66866866866867,1.4334334334334335,26.006006006006007,Pharmaceuticals,California,490.0900900900901,37.33733733733734,8.66866866866867,0,0
434,490990.99099099095,18.68868868868869,1.4344344344344344,26.066066066066067,Retail,Texas,490.990990990991,37.37737737737738,8.68868868868869,2,0
435,491891.8918918919,18.70870870870871,1.4354354354354355,26.126126126126128,Financial Services,Florida,491.8918918918919,37.41741741741742,8.70870870870871,2,0
436,492792.7927927928,18.72872872872873,1.4364364364364364,26.186186186186188,Technology,New York,492.7927927927928,37.45745745745746,8.72872872872873,2,0
437,493693.69369369367,18.74874874874875,1.4374374374374375,26.246246246246248,Pharmaceuticals,California,493.6936936936937,37.4974974974975,8.74874874874875,0,0
438,494594.59459459456,18.76876876876877,1.4384384384384385,26.306306306306308,Retail,Texas,494.5945945945946,37.53753753753754,8.76876876876877,0,0
439,495495.4954954955,18.78878878878879,1.4394394394394394,26.366366366366368,Financial Services,Florida,495.4954954954955,37.57757757757758,8.78878878878879,2,0
440,496396.3963963964,18.80880880880881,1.4404404404404405,26.426426426426428,Technology,New York,496.3963963963964,37.61761761761762,8.80880880880881,2,0
441,497297.2972972973,18.82882882882883,1.4414414414414414,26.486486486486488,Pharmaceuticals,California,497.2972972972973,37.65765765765766,8.82882882882883,1,0
442,498198.19819819817,18.84884884884885,1.4424424424424425,26.546546546546548,Retail,Texas,498.1981981981982,37.6976976976977,8.84884884884885,2,0
443,499099.0990990991,18.86886886886887,1.4434434434434436,26.606606606606608,Financial Services,Florida,499.0990990990991,37.73773773773774,8.86886886886887,2,0
444,500000.0,18.88888888888889,1.4444444444444444,26.666666666666668,Technology,New York,500.0,37.77777777777778,8.88888888888889,1,0
445,500900.9009009009,18.90890890890891,1.4454454454454455,26.726726726726728,Pharmaceuticals,California,500.9009009009009,37.81781781781782,8.90890890890891,0,0
446,501801.8018018018,18.92892892892893,1.4464464464464464,26.786786786786788,Retail,Texas,501.8018018018018,37.85785785785786,8.92892892892893,2,0
447,502702.70270270266,18.94894894894895,1.4474474474474475,26.846846846846848,Financial Services,Florida,502.7027027027027,37.8978978978979,8.94894894894895,0,0
448,503603.6036036036,18.96896896896897,1.4484484484484486,26.906906906906908,Technology,New York,503.60360360360363,37.93793793793794,8.96896896896897,0,0
449,504504.5045045045,18.98898898898899,1.4494494494494494,26.966966966966968,Pharmaceuticals,California,504.5045045045045,37.97797797797798,8.98898898898899,0,0
450,505405.4054054054,19.00900900900901,1.4504504504504505,27.027027027027028,Retail,Texas,505.4054054054054,38.01801801801802,9.00900900900901,2,0
451,506306.3063063063,19.02902902902903,1.4514514514514514,27.087087087087088,Financial Services,Florida,506.30630630630634,38.05805805805806,9.02902902902903,0,0
452,507207.2072072072,19.04904904904905,1.4524524524524525,27.147147147147148,Technology,New York,507.2072072072072,38.0980980980981,9.04904904904905,2,0
453,508108.1081081081,19.06906906906907,1.4534534534534536,27.207207207207208,Pharmaceuticals,California,508.1081081081081,38.13813813813814,9.06906906906907,0,0
454,509009.009009009,19.08908908908909,1.4544544544544544,27.26726726726727,Retail,Texas,509.009009009009,38.17817817817818,9.08908908908909,1,0
455,509909.9099099099,19.10910910910911,1.4554554554554555,27.32732732732733,Financial Services,Florida,509.9099099099099,38.21821821821822,9.10910910910911,0,0
456,510810.81081081077,19.12912912912913,1.4564564564564564,27.38738738738739,Technology,New York,510.81081081081084,38.25825825825826,9.12912912912913,0,0
457,511711.7117117117,19.14914914914915,1.4574574574574575,27.44744744744745,Pharmaceuticals,California,511.7117117117117,38.2982982982983,9.14914914914915,0,0
458,512612.6126126126,19.16916916916917,1.4584584584584586,27.50750750750751,Retail,Texas,512.6126126126126,38.33833833833834,9.16916916916917,0,0
459,513513.5135135135,19.18918918918919,1.4594594594594594,27.56756756756757,Financial Services,Florida,513.5135135135135,38.37837837837838,9.18918918918919,1,0
460,514414.4144144144,19.20920920920921,1.4604604604604605,27.62762762762763,Technology,New York,514.4144144144144,38.41841841841842,9.20920920920921,2,0
461,515315.3153153153,19.22922922922923,1.4614614614614614,27.68768768768769,Pharmaceuticals,California,515.3153153153153,38.45845845845846,9.22922922922923,1,0
462,516216.2162162162,19.24924924924925,1.4624624624624625,27.74774774774775,Retail,Texas,516.2162162162163,38.4984984984985,9.24924924924925,0,0
463,517117.1171171171,19.26926926926927,1.4634634634634636,27.80780780780781,Financial Services,Florida,517.1171171171171,38.53853853853854,9.26926926926927,2,0
464,518018.018018018,19.28928928928929,1.4644644644644644,27.86786786786787,Technology,New York,518.018018018018,38.57857857857858,9.28928928928929,1,0
465,518918.9189189189,19.30930930930931,1.4654654654654655,27.92792792792793,Pharmaceuticals,California,518.918918918919,38.61861861861862,9.30930930930931,2,0
466,519819.8198198198,19.32932932932933,1.4664664664664664,27.98798798798799,Retail,Texas,519.8198198198198,38.65865865865866,9.32932932932933,2,0
467,520720.7207207207,19.34934934934935,1.4674674674674675,28.04804804804805,Financial Services,Florida,520.7207207207207,38.6986986986987,9.34934934934935,2,0
468,521621.6216216216,19.36936936936937,1.4684684684684686,28.10810810810811,Technology,New York,521.6216216216217,38.73873873873874,9.36936936936937,1,0
469,522522.5225225225,19.38938938938939,1.4694694694694694,28.16816816816817,Pharmaceuticals,California,522.5225225225225,38.77877877877878,9.38938938938939,2,0
470,523423.42342342343,19.40940940940941,1.4704704704704705,28.22822822822823,Retail,Texas,523.4234234234234,38.81881881881882,9.40940940940941,0,0
471,524324.3243243243,19.42942942942943,1.4714714714714714,28.28828828828829,Financial Services,Florida,524.3243243243244,38.85885885885886,9.42942942942943,0,0
472,525225.2252252252,19.44944944944945,1.4724724724724725,28.34834834834835,Technology,New York,525.2252252252252,38.8988988988989,9.44944944944945,2,0
473,526126.1261261262,19.46946946946947,1.4734734734734736,28.40840840840841,Pharmaceuticals,California,526.1261261261261,38.93893893893894,9.46946946946947,0,0
474,527027.027027027,19.48948948948949,1.4744744744744744,28.46846846846847,Retail,Texas,527.0270270270271,38.97897897897898,9.48948948948949,1,0
475,527927.9279279279,19.50950950950951,1.4754754754754755,28.52852852852853,Financial Services,Florida,527.927927927928,39.01901901901902,9.50950950950951,1,0
476,528828.8288288289,19.52952952952953,1.4764764764764764,28.58858858858859,Technology,New York,528.8288288288288,39.05905905905906,9.52952952952953,0,0
477,529729.7297297297,19.54954954954955,1.4774774774774775,28.64864864864865,Pharmaceuticals,California,529.7297297297298,39.0990990990991,9.54954954954955,2,0
478,530630.6306306305,19.56956956956957,1.4784784784784786,28.70870870870871,Retail,Texas,530.6306306306307,39.13913913913914,9.56956956956957,1,0
479,531531.5315315316,19.58958958958959,1.4794794794794794,28.76876876876877,Financial Services,Florida,531.5315315315315,39.17917917917918,9.58958958958959,0,0
480,532432.4324324324,19.60960960960961,1.4804804804804805,28.82882882882883,Technology,New York,532.4324324324325,39.21921921921922,9.60960960960961,0,0
481,533333.3333333333,19.62962962962963,1.4814814814814814,28.88888888888889,Pharmaceuticals,California,533.3333333333333,39.25925925925926,9.62962962962963,0,0
482,534234.2342342342,19.64964964964965,1.4824824824824825,28.94894894894895,Retail,Texas,534.2342342342342,39.2992992992993,9.64964964964965,0,0
483,535135.1351351351,19.66966966966967,1.4834834834834836,29.00900900900901,Financial Services,Florida,535.1351351351352,39.33933933933934,9.66966966966967,1,0
484,536036.036036036,19.68968968968969,1.4844844844844844,29.06906906906907,Technology,New York,536.036036036036,39.37937937937938,9.68968968968969,0,0
485,536936.9369369369,19.70970970970971,1.4854854854854855,29.12912912912913,Pharmaceuticals,California,536.936936936937,39.41941941941942,9.70970970970971,2,0
486,537837.8378378379,19.72972972972973,1.4864864864864864,29.18918918918919,Retail,Texas,537.8378378378379,39.45945945945946,9.72972972972973,2,0
487,538738.7387387387,19.74974974974975,1.4874874874874875,29.24924924924925,Financial Services,Florida,538.7387387387387,39.4994994994995,9.74974974974975,2,0
488,539639.6396396396,19.76976976976977,1.4884884884884886,29.30930930930931,Technology,New York,539.6396396396397,39.53953953953954,9.76976976976977,2,0
489,540540.5405405406,19.78978978978979,1.4894894894894894,29.36936936936937,Pharmaceuticals,California,540.5405405405405,39.57957957957958,9.78978978978979,0,0
490,541441.4414414414,19.80980980980981,1.4904904904904905,29.42942942942943,Retail,Texas,541.4414414414414,39.61961961961962,9.80980980980981,0,0
491,542342.3423423423,19.82982982982983,1.4914914914914914,29.48948948948949,Financial Services,Florida,542.3423423423424,39.65965965965966,9.82982982982983,1,0
492,543243.2432432433,19.84984984984985,1.4924924924924925,29.54954954954955,Technology,New York,543.2432432432432,39.6996996996997,9.84984984984985,2,0
493,544144.1441441441,19.86986986986987,1.4934934934934936,29.60960960960961,Pharmaceuticals,California,544.1441441441441,39.73973973973974,9.86986986986987,2,0
494,545045.045045045,19.88988988988989,1.4944944944944945,29.66966966966967,Retail,Texas,545.0450450450451,39.77977977977978,9.88988988988989,2,0
495,545945.9459459459,19.90990990990991,1.4954954954954955,29.72972972972973,Financial Services,Florida,545.9459459459459,39.81981981981982,9.90990990990991,1,0
496,546846.8468468469,19.92992992992993,1.4964964964964964,29.78978978978979,Technology,New York,546.8468468468468,39.85985985985986,9.92992992992993,0,0
497,547747.7477477477,19.94994994994995,1.4974974974974975,29.84984984984985,Pharmaceuticals,California,547.7477477477478,39.8998998998999,9.94994994994995,0,0
498,548648.6486486486,19.96996996996997,1.4984984984984986,29.90990990990991,Retail,Texas,548.6486486486486,39.93993993993994,9.96996996996997,1,0
499,549549.5495495496,19.98998998998999,1.4994994994994995,29.96996996996997,Financial Services,Florida,549.5495495495495,39.97997997997998,9.98998998998999,2,0
500,550450.4504504504,20.01001001001001,1.5005005005005005,30.03003003003003,Technology,New York,550.4504504504505,40.02002002002002,10.01001001001001,0,0
501,551351.3513513514,20.03003003003003,1.5015015015015014,30.09009009009009,Pharmaceuticals,California,551.3513513513514,40.06006006006006,10.03003003003003,0,0
502,552252.2522522523,20.05005005005005,1.5025025025025025,30.15015015015015,Retail,Texas,552.2522522522522,40.1001001001001,10.05005005005005,1,0
503,553153.1531531531,20.07007007007007,1.5035035035035036,30.21021021021021,Financial Services,Florida,553.1531531531532,40.14014014014014,10.07007007007007,0,1
504,554054.054054054,20.09009009009009,1.5045045045045045,30.27027027027027,Technology,New York,554.0540540540541,40.18018018018018,10.09009009009009,0,0
505,554954.9549549549,20.11011011011011,1.5055055055055055,30.33033033033033,Pharmaceuticals,California,554.9549549549549,40.22022022022022,10.11011011011011,1,0
506,555855.8558558559,20.13013013013013,1.5065065065065064,30.39039039039039,Retail,Texas,555.8558558558559,40.26026026026026,10.13013013013013,2,0
507,556756.7567567567,20.15015015015015,1.5075075075075075,30.45045045045045,Financial Services,Florida,556.7567567567568,40.3003003003003,10.15015015015015,0,1
508,557657.6576576576,20.17017017017017,1.5085085085085086,30.51051051051051,Technology,New York,557.6576576576576,40.34034034034034,10.17017017017017,2,0
509,558558.5585585586,20.19019019019019,1.5095095095095095,30.57057057057057,Pharmaceuticals,California,558.5585585585586,40.38038038038038,10.19019019019019,0,0
510,559459.4594594594,20.21021021021021,1.5105105105105106,30.63063063063063,Retail,Texas,559.4594594594595,40.42042042042042,10.21021021021021,0,0
511,560360.3603603604,20.23023023023023,1.5115115115115114,30.69069069069069,Financial Services,Florida,560.3603603603603,40.46046046046046,10.23023023023023,2,1
512,561261.2612612613,20.25025025025025,1.5125125125125125,30.75075075075075,Technology,New York,561.2612612612613,40.5005005005005,10.25025025025025,0,0
513,562162.1621621621,20.27027027027027,1.5135135135135136,30.81081081081081,Pharmaceuticals,California,562.1621621621622,40.54054054054054,10.27027027027027,2,0
514,563063.063063063,20.29029029029029,1.5145145145145145,30.87087087087087,Retail,Texas,563.063063063063,40.58058058058058,10.29029029029029,2,0
515,563963.963963964,20.31031031031031,1.5155155155155156,30.93093093093093,Financial Services,Florida,563.963963963964,40.62062062062062,10.31031031031031,1,1
516,564864.8648648649,20.33033033033033,1.5165165165165164,30.99099099099099,Technology,New York,564.8648648648649,40.66066066066066,10.33033033033033,0,0
517,565765.7657657657,20.35035035035035,1.5175175175175175,31.05105105105105,Pharmaceuticals,California,565.7657657657658,40.7007007007007,10.35035035035035,1,0
518,566666.6666666666,20.37037037037037,1.5185185185185186,31.11111111111111,Retail,Texas,566.6666666666667,40.74074074074074,10.37037037037037,1,0
519,567567.5675675676,20.39039039039039,1.5195195195195195,31.17117117117117,Financial Services,Florida,567.5675675675675,40.78078078078078,10.39039039039039,0,1
520,568468.4684684684,20.41041041041041,1.5205205205205206,31.23123123123123,Technology,New York,568.4684684684685,40.82082082082082,10.41041041041041,1,0
521,569369.3693693693,20.43043043043043,1.5215215215215214,31.29129129129129,Pharmaceuticals,California,569.3693693693695,40.86086086086086,10.43043043043043,1,0
522,570270.2702702703,20.45045045045045,1.5225225225225225,31.35135135135135,Retail,Texas,570.2702702702702,40.9009009009009,10.45045045045045,2,0
523,571171.1711711711,20.47047047047047,1.5235235235235236,31.41141141141141,Financial Services,Florida,571.1711711711712,40.94094094094094,10.47047047047047,2,1
524,572072.0720720721,20.49049049049049,1.5245245245245245,31.47147147147147,Technology,New York,572.0720720720722,40.98098098098098,10.49049049049049,1,0
525,572972.972972973,20.51051051051051,1.5255255255255256,31.53153153153153,Pharmaceuticals,California,572.9729729729729,41.02102102102102,10.51051051051051,0,0
526,573873.8738738738,20.53053053053053,1.5265265265265264,31.59159159159159,Retail,Texas,573.8738738738739,41.06106106106106,10.53053053053053,2,0
527,574774.7747747747,20.55055055055055,1.5275275275275275,31.65165165165165,Financial Services,Florida,574.7747747747748,41.1011011011011,10.55055055055055,1,1
528,575675.6756756757,20.57057057057057,1.5285285285285286,31.71171171171171,Technology,New York,575.6756756756756,41.14114114114114,10.57057057057057,2,0
529,576576.5765765766,20.59059059059059,1.5295295295295295,31.77177177177177,Pharmaceuticals,California,576.5765765765766,41.18118118118118,10.59059059059059,2,0
530,577477.4774774774,20.61061061061061,1.5305305305305306,31.83183183183183,Retail,Texas,577.4774774774775,41.22122122122122,10.61061061061061,0,0
531,578378.3783783783,20.63063063063063,1.5315315315315314,31.89189189189189,Financial Services,Florida,578.3783783783783,41.26126126126126,10.63063063063063,1,1
532,579279.2792792793,20.65065065065065,1.5325325325325325,31.95195195195195,Technology,New York,579.2792792792793,41.3013013013013,10.65065065065065,0,0
533,580180.1801801801,20.67067067067067,1.5335335335335336,32.012012012012015,Pharmaceuticals,California,580.1801801801802,41.34134134134134,10.67067067067067,1,0
534,581081.0810810811,20.69069069069069,1.5345345345345345,32.072072072072075,Retail,Texas,581.081081081081,41.38138138138138,10.69069069069069,1,0
535,581981.981981982,20.71071071071071,1.5355355355355356,32.132132132132135,Financial Services,Florida,581.981981981982,41.42142142142142,10.71071071071071,0,1
536,582882.8828828828,20.73073073073073,1.5365365365365364,32.192192192192195,Technology,New York,582.8828828828829,41.46146146146146,10.73073073073073,2,0
537,583783.7837837838,20.75075075075075,1.5375375375375375,32.252252252252255,Pharmaceuticals,California,583.7837837837837,41.5015015015015,10.75075075075075,2,0
538,584684.6846846847,20.77077077077077,1.5385385385385386,32.312312312312315,Retail,Texas,584.6846846846847,41.54154154154154,10.77077077077077,1,0
539,585585.5855855856,20.79079079079079,1.5395395395395395,32.372372372372375,Financial Services,Florida,585.5855855855856,41.58158158158158,10.79079079079079,0,1
540,586486.4864864864,20.81081081081081,1.5405405405405406,32.432432432432435,Technology,New York,586.4864864864865,41.62162162162162,10.81081081081081,2,0
541,587387.3873873875,20.83083083083083,1.5415415415415414,32.492492492492495,Pharmaceuticals,California,587.3873873873874,41.66166166166166,10.83083083083083,1,0
542,588288.2882882883,20.85085085085085,1.5425425425425425,32.552552552552555,Retail,Texas,588.2882882882883,41.7017017017017,10.85085085085085,2,0
543,589189.1891891891,20.87087087087087,1.5435435435435436,32.612612612612615,Financial Services,Florida,589.1891891891892,41.74174174174174,10.87087087087087,1,1
544,590090.0900900901,20.89089089089089,1.5445445445445445,32.672672672672675,Technology,New York,590.0900900900901,41.78178178178178,10.89089089089089,2,0
545,590990.990990991,20.91091091091091,1.5455455455455456,32.732732732732735,Pharmaceuticals,California,590.990990990991,41.82182182182182,10.91091091091091,1,0
546,591891.8918918918,20.93093093093093,1.5465465465465464,32.792792792792795,Retail,Texas,591.8918918918919,41.86186186186186,10.93093093093093,1,0
547,592792.7927927928,20.95095095095095,1.5475475475475475,32.852852852852855,Financial Services,Florida,592.7927927927929,41.9019019019019,10.95095095095095,1,1
548,593693.6936936937,20.97097097097097,1.5485485485485486,32.912912912912915,Technology,New York,593.6936936936937,41.94194194194194,10.97097097097097,1,0
549,594594.5945945946,20.99099099099099,1.5495495495495497,32.972972972972975,Pharmaceuticals,California,594.5945945945946,41.98198198198198,10.99099099099099,1,0
550,595495.4954954955,21.01101101101101,1.5505505505505506,33.033033033033036,Retail,Texas,595.4954954954956,42.02202202202202,11.01101101101101,1,0
551,596396.3963963964,21.03103103103103,1.5515515515515514,33.093093093093096,Financial Services,Florida,596.3963963963964,42.06206206206206,11.03103103103103,2,1
552,597297.2972972973,21.05105105105105,1.5525525525525525,33.153153153153156,Technology,New York,597.2972972972973,42.1021021021021,11.05105105105105,1,0
553,598198.1981981981,21.07107107107107,1.5535535535535536,33.213213213213216,Pharmaceuticals,California,598.1981981981983,42.14214214214214,11.07107107107107,2,0
554,599099.099099099,21.09109109109109,1.5545545545545547,33.273273273273276,Retail,Texas,599.099099099099,42.18218218218218,11.09109109109109,1,0
555,600000.0,21.11111111111111,1.5555555555555556,33.333333333333336,Financial Services,Florida,600.0,42.22222222222222,11.11111111111111,0,1
556,600900.9009009008,21.13113113113113,1.5565565565565564,33.393393393393396,Technology,New York,600.900900900901,42.26226226226226,11.13113113113113,0,0
557,601801.8018018018,21.15115115115115,1.5575575575575575,33.453453453453456,Pharmaceuticals,California,601.8018018018017,42.3023023023023,11.15115115115115,1,0
558,602702.7027027027,21.17117117117117,1.5585585585585586,33.513513513513516,Retail,Texas,602.7027027027027,42.34234234234234,11.17117117117117,0,0
559,603603.6036036036,21.19119119119119,1.5595595595595597,33.573573573573576,Financial Services,Florida,603.6036036036037,42.38238238238238,11.19119119119119,0,1
560,604504.5045045045,21.21121121121121,1.5605605605605606,33.633633633633636,Technology,New York,604.5045045045044,42.42242242242242,11.21121121121121,1,0
561,605405.4054054054,21.23123123123123,1.5615615615615615,33.693693693693696,Pharmaceuticals,California,605.4054054054054,42.46246246246246,11.23123123123123,2,0
562,606306.3063063063,21.25125125125125,1.5625625625625625,33.753753753753756,Retail,Texas,606.3063063063064,42.5025025025025,11.25125125125125,1,0
563,607207.2072072071,21.27127127127127,1.5635635635635636,33.813813813813816,Financial Services,Florida,607.2072072072071,42.54254254254254,11.27127127127127,1,1
564,608108.1081081082,21.29129129129129,1.5645645645645647,33.873873873873876,Technology,New York,608.1081081081081,42.58258258258258,11.29129129129129,0,0
565,609009.009009009,21.31131131131131,1.5655655655655656,33.933933933933936,Pharmaceuticals,California,609.009009009009,42.62262262262262,11.31131131131131,2,0
566,609909.9099099098,21.33133133133133,1.5665665665665665,33.993993993993996,Retail,Texas,609.9099099099099,42.66266266266266,11.33133133133133,2,0
567,610810.8108108108,21.35135135135135,1.5675675675675675,34.054054054054056,Financial Services,Florida,610.8108108108108,42.7027027027027,11.35135135135135,0,1
568,611711.7117117117,21.37137137137137,1.5685685685685686,34.114114114114116,Technology,New York,611.7117117117117,42.74274274274274,11.37137137137137,1,0
569,612612.6126126125,21.39139139139139,1.5695695695695697,34.174174174174176,Pharmaceuticals,California,612.6126126126126,42.78278278278278,11.391391391391391,2,0
570,613513.5135135135,21.41141141141141,1.5705705705705706,34.234234234234236,Retail,Texas,613.5135135135135,42.82282282282282,11.411411411411411,0,0
571,614414.4144144144,21.43143143143143,1.5715715715715715,34.294294294294296,Financial Services,Florida,614.4144144144144,42.86286286286286,11.431431431431431,1,1
572,615315.3153153153,21.45145145145145,1.5725725725725725,34.354354354354356,Technology,New York,615.3153153153153,42.9029029029029,11.451451451451451,2,0
573,616216.2162162162,21.47147147147147,1.5735735735735736,34.414414414414416,Pharmaceuticals,California,616.2162162162163,42.94294294294294,11.471471471471471,1,0
574,617117.1171171172,21.49149149149149,1.5745745745745747,34.474474474474476,Retail,Texas,617.1171171171171,42.98298298298298,11.491491491491491,1,0
575,618018.018018018,21.51151151151151,1.5755755755755756,34.53453453453454,Financial Services,Florida,618.018018018018,43.02302302302302,11.511511511511511,2,1
576,618918.9189189188,21.53153153153153,1.5765765765765765,34.5945945945946,Technology,New York,618.918918918919,43.06306306306306,11.531531531531531,0,0
