,mean_seismic_velocity,std_dev_of_seismic_velocity,num_tremors,avg_amplitude_of_largest_tremor,duration_of_largest_tremor,num_tectonic_plates_intersecting_location,avg_distance_from_epicenter_to_border_of_tectonic_plate,label
556,3.4202602662142016,0.08641590954748113,5,9.884484113539273,11.187816729502568,1,321.8736891012586,0
557,3.0893570905526273,0.04467371180589039,1,19.81400159115562,15.054841890707067,4,217.01284190267273,0
558,3.5197455242124613,0.06340461415343164,3,15.154339075800253,19.686346640531603,4,138.6986242727809,1
559,3.5257726584229756,0.08333652484831783,5,11.002951314702416,15.49518461062785,3,205.75066248348338,1
560,3.3735680671298485,0.019951997956348812,8,13.829339105207506,17.064376715858135,1,417.4742786356664,1
561,3.4582627679994347,0.013344729287333669,8,16.11523731557329,14.472431355559145,3,498.66148427298765,1
562,3.1206515297053463,0.03182194777439006,8,16.378278355629817,11.605327353543164,1,245.69011540634332,1
563,3.3984270671801227,0.045760833023874764,1,18.768384909710445,17.39001345074479,3,273.1771337255512,0
564,3.32292890235646,0.08445159443946956,5,3.4572275542802644,13.759124501644138,3,130.25769243812312,1
565,3.031425667678997,0.056067147663971036,9,10.271143376863543,17.83240388716395,3,344.04230309662523,1
566,3.5090698505226605,0.02991071235136695,4,12.646037481487703,19.719355672912343,4,387.76309754270017,1
567,3.330850409047928,0.07183342137988757,4,18.379038499020698,16.540118243952904,3,384.1171257583242,1
568,3.0639757525887252,0.07848876035660239,9,6.7978159639524405,12.442817828009126,4,353.70704772278066,0
569,3.5482838104596963,0.04294107752378069,4,1.4351590530893232,13.378014058430669,1,283.1102581946347,1
570,3.210606041600611,0.0712362502129632,2,11.3931999202936,15.635208011855077,3,84.37599191811113,1
571,3.0758322817417545,0.015385722766274309,1,9.155602310904918,12.568086979609205,3,455.1422059983462,0
572,3.0263599968064154,0.050449687619500756,0,14.961814541650075,13.43247349508847,4,96.76256104846847,1
573,3.509755295656895,0.03906019924832141,1,4.2052698784241604,17.626404809294726,2,411.0045345673598,1
574,3.2587172701946208,0.08689416956222425,4,13.92992833791009,10.378949677175296,2,88.6166974044319,1
575,3.1437844733290303,0.098796860778784,0,17.306875571247136,11.038740889274083,2,320.314030270668,0
576,3.0745772307451347,0.03005100286597659,6,13.596250784757974,19.816000830766797,1,357.9645001107246,1
577,3.241967563252742,0.03444913733870107,8,5.005485822839841,11.124642266595682,3,31.664879607217088,1
578,3.065388686691022,0.07386145645945406,0,19.024728244949525,18.492995172021384,4,497.8570011168764,0
579,3.414806682294663,0.04251296579115605,3,8.625180303237553,19.157767772425537,3,333.26254710207894,1
580,3.312179563155897,0.021996134913928052,3,0.06596187099329853,10.425881386397059,3,164.32750125845547,1
581,3.442783118178025,0.08667404212316056,6,2.233453309052662,18.276770489121255,3,173.56237186711138,1
582,3.313152398385654,0.0675183790878336,2,5.474674679776306,11.715973396087202,1,10.674329757913604,0
583,3.5041209794645662,0.0569708856296764,9,9.630407386960604,19.120637706780172,4,54.18225537962657,1
584,3.175651489505281,0.042889408964798044,7,16.92020079216077,12.257152566830017,4,61.00777548669867,1
585,3.020359828824571,0.030534331760634574,9,4.240677870775455,13.145525758696547,2,188.88830482152747,0
586,3.2339184902501903,0.04082110899884476,5,2.7474512435143073,18.45502381558005,4,440.2511157361997,0
587,3.057888849243516,0.049199757120514206,4,9.684727113530691,19.241285405342744,2,299.4394452113826,0
588,3.550409724093259,0.024865911010954825,8,18.27161209875152,17.793239399529106,3,332.1468860741495,1
589,3.024752558691306,0.012729442505411106,8,19.103691474154036,12.754556951364332,4,126.03572770697636,1
590,3.564937426770368,0.03043837643053969,3,15.193101596487043,14.350394428008027,1,395.653775530444,1
591,3.5248166776908008,0.0591786916350804,5,3.481969873906352,12.249353251491002,2,351.94438753887255,0
592,3.443124150227279,0.05234432105707184,5,18.930314726408756,17.405790830532588,1,426.5510009741946,1
593,3.587093331079096,0.02416948821483374,8,4.191732508855976,12.923735273535351,2,7.148818733923312,1
594,3.2494523161695383,0.0860237738770324,6,15.211367147321358,19.46296141418432,4,244.22708135151194,1
595,3.542873603380624,0.056355916923629325,3,19.35702967497974,19.782160381158597,2,184.86350202696576,0
596,3.202326968482329,0.028744099851125665,8,13.498606609215358,13.365657344723704,3,233.2832387953536,1
597,3.275680328016194,0.08374456045573327,4,12.585286123185913,13.609990406092095,3,59.80335822085131,1
598,3.251471306111733,0.026358039037371987,7,4.530474413166353,18.854456813785475,4,395.5998986403498,0
599,3.4386824386189487,0.017146933647546138,8,11.158731764798217,13.180762542224327,2,36.32056152881441,1
600,3.4109291115384086,0.04373726149374232,9,7.981313786689084,11.053419314412707,1,37.50561492728644,1
601,3.5969374432680614,0.08791300825197464,2,1.1677889679932218,11.616711743874152,3,225.66341745295293,0
602,3.3443261898172745,0.04083231263395604,6,19.052131864573482,19.524530025373984,3,269.25534608107847,1
603,3.0354798670659946,0.06385222503628811,6,15.675421363556335,19.377032436897323,2,396.77836783613617,1
604,3.1844147379560748,0.09204355694069052,6,6.9737367810294675,13.75187865889259,3,202.9206120476319,0
605,3.2980547120000083,0.09299104929128518,0,9.980669822785192,10.893745935557813,2,394.12777083132005,0
606,3.0159593100449675,0.09725671018557047,0,13.08667993822963,19.834387209393636,2,71.7379572635518,0
607,3.461338337855299,0.08080979390208885,0,13.886412165125275,14.472840307296813,1,349.08740306443514,0
608,3.055024832313646,0.09780655021749077,7,8.404168767338964,14.25625391375374,3,318.33499455647416,0
609,3.3891754497143953,0.07400192481421848,0,14.19450402818456,13.04075131361676,2,211.42453999723037,0
610,3.1225763800046633,0.021651127657507256,4,14.707304152882507,19.566055740705295,3,341.4511009556912,1
611,3.1968201059248327,0.08853537440965359,7,14.812603226506917,16.90384925381799,4,330.0614771449449,1
612,3.4784890279733363,0.08434293219008844,5,12.686634145699943,10.39258086827478,4,469.993379236563,1
613,3.4151919632841565,0.011442337799463556,2,9.15482715053219,18.62974656547228,3,144.96527068938514,1
614,3.533757291137698,0.042949022318995916,2,1.460958362515199,13.21665971852861,3,303.53916734707894,1
615,3.345161151848739,0.09903091301452407,2,1.91967396190172,11.82562095352353,3,47.22561762774408,1
616,3.136672779000813,0.07688619656389835,8,16.4892062703007,12.687339381047252,2,138.94985918718822,1
617,3.456379947687545,0.09479557167652015,8,6.8577888756453165,10.710789522812512,4,181.84515740742935,1
618,3.1664758141105485,0.03558421268301498,1,5.152794250676303,16.423551640707416,3,351.2710371938311,0
619,3.42309948763727,0.09093506222766361,2,5.931009609065276,17.4672856339009,4,158.99575529772451,1
620,3.4306756932129763,0.020311854832547785,5,2.534229244944508,17.770332395851373,3,114.0727548965541,1
621,3.297516399959589,0.07953924040005553,0,18.987431559570883,19.58418517521232,4,37.22329375738176,1
622,3.1684088032370865,0.09557155567816412,8,19.742216825864848,10.318515044215804,1,382.44280228013764,1
623,3.5286324361074803,0.09429007101009694,8,0.09300037974538933,14.058051139497321,2,27.336257234968244,0
624,3.062126332625282,0.06982806724646771,8,18.770034793785346,13.895327220065411,4,413.10537587464904,1
625,3.5453444409301538,0.053605966499767586,6,0.3951489506175454,14.6734805154993,3,349.31255233304506,0
626,3.4797858112592652,0.0548643717117933,2,14.168127212610644,11.607412084648042,4,94.06272990258351,1
627,3.126861146868613,0.03305167120487782,6,14.771567242080925,16.714213226124777,1,257.9275097909929,1
628,3.1178840742679905,0.03666695953485788,8,3.980055826502671,12.91785089842292,3,213.0833533519776,0
629,3.0846966598779537,0.022954495015458997,8,4.147762613234294,12.25129309009538,4,53.62494377657095,1
630,3.54115084209875,0.08327304743215166,6,14.26779110990144,12.990695249665755,3,489.4829438819052,1
631,3.4601273988046755,0.0321451517889662,1,4.0953818952612036,17.230691120534658,3,305.22489796362925,1
632,3.4088765784548603,0.01730407989354022,1,5.968287409805608,11.005326167739858,4,462.30125267094775,1
633,3.5401246432507345,0.07834773818983633,0,6.324376275654484,16.846732020377065,2,278.21238678689457,0
634,3.3796635994843243,0.0994761558950276,0,3.308614325533197,18.320436465993552,2,114.83828974936694,0
635,3.3205694117833646,0.010648177759966106,8,3.091359158080982,10.214063566656773,3,81.45813730865869,1
636,3.1665218415897374,0.06010561245718588,3,7.026656397333562,15.703896271518142,4,211.21096882464096,0
637,3.481838139307299,0.05300032319897584,8,11.578221595849564,19.441881271394003,1,159.0179847391549,1
638,3.5884885021129156,0.049165488388117115,8,11.00364178889434,18.509338662542184,1,112.33825873443948,1
639,3.116828027534222,0.09214316988267629,9,0.2132266224344037,17.149037507837868,3,403.27036770412366,0
640,3.0278902752676577,0.08408051935971951,9,17.27628587421944,18.394506724916862,4,92.48223264780053,1
641,3.5193753288889296,0.013939090436767531,4,7.079501328243374,10.628433957007111,2,89.19870604638469,1
642,3.157172026455015,0.0908951821527684,0,13.007614054814889,13.702224834370178,3,41.32429296440082,1
643,3.397250457997984,0.04765227958365777,7,10.884696150898822,13.74780286867382,2,241.87870462225092,1
644,3.123643152905652,0.02326679529452017,4,5.951863584902595,17.531176583681436,4,426.74583312599077,0
645,3.2164586397433834,0.09029024711118705,8,7.4534234849335235,15.148509542552935,2,0.6550911692028705,0
646,3.4528888586426665,0.031621774367867346,7,5.4585452684312745,17.4424712468588,1,187.33040611159092,1
647,3.3919820000019723,0.026693345239729223,8,6.9849604268001775,13.485138482233644,3,6.547754566558095,1
648,3.0331073201103194,0.07180685639727635,0,10.212157893955832,14.728415672754759,1,272.79875759788956,0
649,3.515230049327521,0.010967117517160153,6,10.152494125699956,13.256221835544581,1,211.8770699642274,1
650,3.1432228660356953,0.07383863540055961,4,17.25519773796239,10.659506946705017,1,62.15159105443935,1
651,3.0362473405434893,0.0101861967288621,5,11.47484457035082,13.48927726643116,1,280.6770072099157,1
652,3.4727496742788553,0.08081929231822367,9,12.866476159008407,16.925994459518964,3,256.32324598205315,1
653,3.095417167262942,0.06448351339952652,4,6.954076224301053,19.844062870932277,3,395.1584938261514,0
654,3.1145985678731174,0.08946375181061679,3,11.596287770967619,17.26344764199566,3,290.7770147619966,0
655,3.481415973303241,0.07350805140531162,6,5.16849702802086,13.433726996480344,4,471.22320472707554,0
656,3.4585856216682,0.07474314463240901,8,6.900630942814248,14.283229916850836,4,149.77797789715476,1
657,3.005826489010878,0.06457469564821419,2,14.369218346775266,10.836719524069787,3,38.37193534956579,1
658,3.0337956635087022,0.017724521201668158,9,6.336341823565963,12.65431838417479,4,22.712420053145,1
659,3.4189276541638898,0.04997665952279961,0,6.403133095940364,19.11483391419718,4,48.69225780791936,1
660,3.2437266717676003,0.06760265915517967,8,9.63748323785106,12.056759759887356,2,182.49402179395312,0
661,3.078516705691465,0.03342829900111344,7,14.462414172003598,17.49595632445375,4,469.02216233176574,1
662,3.5630060659398612,0.06275289362893227,2,7.96389915363624,17.50339777216157,3,412.11744951280923,0
663,3.3440955271752477,0.05799475307412407,3,9.333154298956622,19.678286831668494,3,368.41524501967814,0
664,3.018755711102793,0.01616444633982858,3,4.61679292680736,13.345240314812088,4,191.66917562410373,1
665,3.3999055173557213,0.09295338246326534,3,9.37424920779424,18.383615881242847,4,450.41185809214323,0
666,3.5769399298395546,0.06460034684750733,7,12.092198191612166,19.1134739123529,2,5.095168576141395,1
667,3.236400917917212,0.052585114920016995,4,0.5638107262787262,10.296515320024804,1,257.63086755167086,0
668,3.0923643675602692,0.07236189017750763,2,2.8764805076637168,17.07855529310905,4,46.29218358132625,1
669,3.0326645114106636,0.07167192355837379,8,0.6253346724915687,15.106629678263745,2,300.5545884301805,0
670,3.503719335505084,0.07608176931462876,6,8.429257742686376,19.628343573162063,2,357.1440745336581,0
671,3.153519030069955,0.03750639117748795,0,1.2393757536042838,19.071468045581906,3,405.72273985651924,0
672,3.0993340640807574,0.08716218270928025,6,8.461466235113672,13.202697366439965,3,395.029323278237,0
673,3.135946985355702,0.03551173507186048,5,4.161077314372301,18.87121412549766,2,491.65631365050587,0
674,3.399220516691004,0.08786755105601185,0,8.948778379820617,16.971024336442337,4,373.9627252831436,0
675,3.445216375316056,0.024827377757684087,3,4.1050185358932145,10.367475960846983,4,373.2432969197399,1
676,3.2561344769296916,0.09146846611434828,3,13.227806282017834,15.499420416649063,3,206.9739656685976,0
677,3.1861494237110857,0.04729802051226487,7,16.213134455470936,14.049778790777406,1,188.94246420029475,1
678,3.0092475515601955,0.05291698087414028,1,3.724031751473167,11.95581971854844,1,382.46613908895637,0
679,3.3460155883439633,0.05559172866672539,3,14.744695222437922,14.247336549732834,4,132.8356162948602,1
680,3.5834207466104684,0.026159078564200834,4,4.9691859401965015,11.1993928332756,4,483.9284777262236,1
681,3.367696958037819,0.0427725673260243,7,13.482247143963434,11.998612811300376,3,481.7771773020062,1
682,3.4634673124235116,0.06678904312576446,7,19.99514298465055,13.370572720961398,3,372.77526145391823,1
683,3.1460999448775424,0.04580577162171195,2,4.960412948396879,17.44110392861891,4,216.2632510551083,0
684,3.193713556596921,0.04043006116376426,7,15.129867945634652,19.827307329853408,2,180.5219760471252,1
685,3.5088057241628055,0.01082483156685307,3,3.4546175054627426,14.93166039296062,3,130.28280299283162,1
686,3.3869249244338384,0.0992900926120989,5,12.498521406621713,17.194082045913323,3,312.77350537329534,1
687,3.1673718036443343,0.046251529669302315,6,13.425069990475258,11.30232863232486,2,74.48551670174064,1
688,3.0654586513143633,0.04977916086975857,3,5.755563412108016,12.6164907224105,4,370.8321536966046,0
689,3.240329001039239,0.08175720169168033,8,17.894017530267558,13.92226603444107,2,457.9286644521276,1
690,3.530409034360085,0.06621746954856603,7,17.91909312700884,14.731793513194944,4,3.503761603135702,1
691,3.3894391516114233,0.04221666300121396,6,3.832532750302804,17.522423038500822,1,196.43739744519172,0
692,3.1001964033534133,0.08914880081147912,7,15.118433465973336,11.112165025860097,3,256.3690361311654,1
693,3.152926045165772,0.09962041809920792,0,6.562802064748057,10.847882593600072,4,242.36390404668688,0
694,3.4382243758950723,0.052466022809184845,9,10.16017251088575,12.671451357308273,2,51.37285643041773,1
695,3.5209983575872874,0.07699671874335132,9,10.26758948925633,15.199384241995753,3,176.52632160560077,1
696,3.4551522762474733,0.09379920222051888,9,5.000715344204794,18.014931788796503,3,100.18764193532186,1
697,3.204686220568336,0.04150235480709302,5,15.050601119404543,14.907370273446514,2,131.49528127062715,1
698,3.1865816595632976,0.01418839556056824,0,16.85831845402555,16.76155708151926,4,84.08096692792266,1
699,3.5294675335400063,0.04122292586280245,0,3.8511923567556616,18.472889156793524,4,258.97875731964814,1
700,3.5906067050601695,0.023159821724735165,0,14.316870547030847,11.261444475051416,3,27.198490658552675,1
701,3.5384234862448314,0.031140765097133552,5,15.315647581864232,12.690304130134791,3,415.0630918451647,1
702,3.2958467816494728,0.09920058822322375,8,3.325013735191009,13.63342474574561,3,72.75655122847735,1
703,3.2502611913570334,0.09368547839025813,3,13.142865894699792,16.676956958073635,4,335.58469515641394,0
704,3.5853210731462264,0.011142367040261971,3,8.067266443419417,18.814652948789153,1,23.25501522671147,1
705,3.080927189147892,0.09300364214311481,4,1.2417538791355076,18.815546802459348,1,183.29426724785296,0
706,3.3567151350731543,0.05230296132792044,8,9.051775102466648,15.319125913548273,4,293.593612530023,0
707,3.342070168497542,0.09974390896850698,1,10.722988907437125,16.221312934375156,4,99.11754565338482,1
708,3.219240227623606,0.08964298751246119,5,5.416885345977889,19.757097672062667,4,354.2798498439762,0
709,3.0750265464602835,0.03867269969142813,4,5.6661044895476635,11.439408367117592,3,15.39150166454445,1
710,3.4877077697651298,0.010497755669148965,4,10.421798293547187,13.491716784953738,3,206.8934581464722,1
711,3.1928449866182427,0.0658422096982271,8,12.961884223659414,18.946477095574856,4,257.4268810221579,1
712,3.2385367933154985,0.0953164492710435,7,15.51549438624009,11.8015137658086,2,35.686710285694865,1
713,3.542894629751379,0.04708828384051256,5,0.510871333800591,16.20188191280755,1,394.08096642488806,1
714,3.4784232387072462,0.0598995287039345,9,0.4216687068744873,18.859964177536114,3,406.9059871997021,0
715,3.305041681301451,0.08085895167431788,0,7.115445774660585,18.920282722380563,3,256.96920243923284,0
716,3.5224826677862318,0.06954342466703417,2,15.879823414970723,17.620008238173273,1,318.60103204095543,0
717,3.027326179791806,0.015936735400286766,8,3.676380286943539,10.380786566586425,2,224.87960308897382,0
718,3.414773283766111,0.08640114384473681,8,17.69000279159357,14.999111338423672,1,264.53911387777896,1
719,3.2911029961187834,0.056835241125704504,7,11.53817294507541,14.536089496760745,1,167.86230649411505,1
720,3.130607431588714,0.01925647173908674,0,6.951356954037065,17.499595933187777,4,437.3881373449052,0
721,3.3208642823704952,0.012992002761202034,4,0.9317090074458867,16.537957825177777,3,303.8160536801858,0
722,3.103025782400036,0.09085828332434663,1,3.6316504278927986,13.121798277727592,4,466.2721821631056,0
723,3.053987168472206,0.06190600320134489,4,13.988640803898345,12.896427619126422,3,383.7278206005751,1
724,3.1408342009646146,0.01485666797257644,1,7.9688012933958845,18.451665740185575,3,347.568779000368,0
725,3.231267626304013,0.09624049650871747,0,9.680246713999953,15.05659206883448,4,172.80112299726275,1
726,3.156367077816372,0.048785830183481475,4,0.8817825441164096,17.295799935859343,3,354.4180917347364,0
727,3.413599287658874,0.02970733507645875,1,1.361461765076759,18.464712649132586,4,73.58668279898501,1
728,3.3447558291723807,0.01557517666561501,6,6.265153305904874,10.465395708458772,4,297.55315074479205,0
729,3.2585481229368303,0.08184494608856582,2,11.439096444435002,13.794934449073336,4,57.1875013867929,1
730,3.026102648385356,0.07459454663394254,4,3.883581404937513,13.313500078408577,4,425.5751260536361,0
731,3.2673547769030455,0.03154716305432409,7,16.936037357139014,13.928043966873002,3,202.6080216394871,1
732,3.48188307145164,0.020227319569785518,4,0.8624248656974509,10.001195827084246,2,38.80506929807237,1
733,3.1092457521420105,0.04947094613008898,6,9.549430143825523,19.272703142849764,1,234.04020492093474,0
734,3.1994923555298076,0.01815997772196838,7,13.667351569809988,18.57279616419364,2,26.833444595026677,1
735,3.375092220630763,0.09434841137428329,7,9.920202344092226,16.74318919198777,3,252.05842292706825,0
736,3.0545175779160894,0.054286359419105625,3,16.06392171459767,14.943106097221976,4,159.36818182663177,1
737,3.208238095095645,0.03421151460550089,2,14.584151234679194,19.346638124665837,3,413.0787430968625,0
738,3.0446713756918364,0.012750812416423455,4,7.811045230895413,19.015373485378134,2,417.05164888505254,0
739,3.4276418862052873,0.04006005018903179,9,11.31929986825465,17.603098592803033,2,57.32738697072048,1
740,3.5191581201760727,0.09242798947701175,4,10.727033718001774,19.566200637338085,4,473.11124841332776,1
741,3.119492900636173,0.08516210098934457,8,16.497191466271257,15.921499177707524,2,431.4847743817032,1
742,3.303875458310379,0.07515805472023876,4,15.429650860729913,18.776774447100973,1,305.4255252177883,1
743,3.4159328127936255,0.041195056916862816,5,8.397152089682535,10.295685344837997,2,205.0319875897138,1
744,3.0603279833534294,0.053992617664326156,9,18.12891133395599,16.394700091509993,1,266.27857502137397,1
745,3.3522091376343583,0.016348377888723842,6,3.2253804492630644,14.21276400131732,4,265.9326018443189,0
746,3.5173709984332464,0.03571644096269102,0,17.7002151957802,12.214076135961257,2,135.87711614854982,1
747,3.391549442559631,0.07520247545793995,2,18.617320567770573,10.377575223462552,3,40.174163629651375,1
748,3.3024670681827053,0.09941910929488938,0,5.783445638922979,16.852703270501536,3,420.754660054949,0
749,3.28886352330054,0.051603803787894816,0,1.0418212955473427,18.53366515035798,4,180.06447662002034,1
750,3.4839018110008877,0.029996652231492213,8,13.257796090908421,19.759678981192966,1,333.75287128638445,1
751,3.4001564682423373,0.03624228491161008,3,18.203311118568053,14.887212862996014,4,83.66074833887377,1
752,3.290214494385402,0.06174625266550576,2,15.505642432380284,16.768287173689956,4,243.17386696568033,0
753,3.507968628844185,0.053318908042159247,8,11.134421722719019,11.224368068922185,4,492.6258322114971,1
754,3.4434532551943757,0.07634713585444387,5,17.813651093886442,11.753504898432077,1,378.354006058286,1
755,3.2155332383528505,0.0501627829734295,5,16.072640719482795,14.129395513579421,2,163.4944864758744,1
756,3.3518237157038198,0.05030059634514462,6,5.277205740723792,15.456986335219003,2,253.62349349647462,0
757,3.377558297390408,0.02618179450895374,1,14.053809453006597,17.427676202400818,2,328.33233834919025,0
758,3.059486173162551,0.06568110105909027,0,0.4964935117365221,11.579972414519467,3,437.1321305615654,0
759,3.3593816587267282,0.06092967777883192,8,2.9545343963722615,18.76330777725682,4,302.8996807177133,0
760,3.3848385036139366,0.09948503931115238,1,11.76898404383036,19.142036938185104,3,423.56448342223484,0
761,3.1759741469808525,0.07794053341990191,0,17.666896631301523,13.64850505536852,2,483.30826236372945,0
762,3.246607467807693,0.04677967193915868,9,7.0896596856794725,11.089677230981556,4,234.1360531545491,0
763,3.199963070951181,0.09031645066537469,4,16.449387400876144,17.58413073142863,4,396.566157325782,1
764,3.2156612703017142,0.036363102574040435,4,2.234551618989915,16.826053794281144,1,235.82549538175286,0
765,3.1592322684282808,0.04292893600386897,4,3.1529694247425444,18.70658715035882,1,480.4699185515192,0
766,3.42906486590183,0.01872124027704626,1,6.570525196501153,18.579684364142256,1,84.35956491777658,1
767,3.4981801433873807,0.019984090515466874,7,10.932099199094944,14.83264908374227,1,433.43642975437575,1
768,3.4669351334932332,0.08180938990350192,2,6.6691785855977965,16.382798636781473,4,20.10158936031542,1
769,3.5167318643857755,0.0945176078554432,8,3.1458533110249287,10.13299704560984,1,31.574603855090754,0
770,3.3994792117890134,0.034602862744552064,1,19.87430641757542,14.24698639590951,2,151.96941086036213,0
771,3.3913762599771156,0.05838305977005225,7,13.534719591830422,19.59921410993418,3,234.2942247088088,1
772,3.4168325527312047,0.058704798771989954,7,6.764826970616065,19.121899631754363,2,431.701695169185,0
773,3.441783409102184,0.05869236583516297,7,10.181463903799617,16.696292295115626,4,284.43959651733223,1
774,3.3993881105374903,0.03686590923698039,3,14.15745263304268,14.56710644628414,3,245.36423910837385,0
775,3.4240225592167466,0.040234199475689035,3,1.879372783620965,10.129693896856967,4,386.7442408385192,1
776,3.5268767354680666,0.02636913630835999,2,14.176936016734103,15.233459455325454,1,32.44740571871885,1
777,3.2759255401758423,0.05163555501088152,2,6.557780581989034,17.530689116210993,2,139.96389545317922,0
778,3.230768501992242,0.08172323077570934,0,12.14459083428739,10.395399675862025,1,90.88549772037081,0
779,3.2344257770178437,0.049683496902473305,8,1.9207827192842686,17.58853699839885,1,331.5303432776544,0
780,3.366017938608876,0.04456583812719056,6,4.869874488952877,17.38565626521984,3,88.91349138054882,1
781,3.011954293365922,0.08576448924089075,5,8.476224079990812,19.53199321443016,2,83.73921938059608,0
782,3.497928465310199,0.08297862131513786,0,2.2251822812525535,15.977486394612153,3,236.79074525955158,0
783,3.5911302464470998,0.04517638361135733,7,18.986227983160532,13.061805930258412,4,347.12313427004386,1
784,3.5592112510958187,0.024546798982286983,2,8.354026356712279,11.653366229653246,4,241.96128000676615,1
785,3.1788950016444497,0.062047733165922006,2,4.118425332512679,14.28785781586324,1,425.5997915371466,0
786,3.46608147465727,0.01087331279538116,7,11.607808973741838,14.855979164946287,4,324.740141734626,1
787,3.5017220260780415,0.02176420879979201,5,7.473184809065607,19.385962325005178,3,490.2925358052667,1
788,3.082870724572054,0.02959956013584169,2,1.1029497534361754,19.975549914295723,2,227.07889919836853,0
789,3.312001830954135,0.0675051842950546,3,7.6395439457420355,14.283116674561786,2,397.8993427159454,0
790,3.4854834810696924,0.03880050825769446,6,11.049634634121553,11.598800495220058,4,418.0983398812166,1
791,3.2551845802467736,0.08850973093475228,0,0.32659655815587607,19.918049823304813,4,444.562261227298,0
792,3.3221926688348757,0.053636766818779415,1,15.609392605606807,19.977231432873246,1,488.45188261164355,0
793,3.1533490164036717,0.03827729924100026,3,10.231640611848526,19.292852529083675,3,58.633778256292565,1
794,3.444534723929274,0.022005444719706252,8,1.0040608266474127,16.6278614133103,1,397.31551189030006,1
795,3.306808064399405,0.060508699935468056,2,15.950559722479278,10.474435790917218,4,119.05064946928862,1
796,3.5957700999103324,0.061398533029150104,0,14.558000048962107,13.697219725560121,1,88.28342582471754,0
797,3.2315774531408663,0.08790122590218662,1,16.093884020392345,18.82331986567685,4,300.3823498076502,0
798,3.3085472654550596,0.04177222221747272,3,13.793343928164619,19.57490305160797,1,213.46365028264043,0
799,3.427088794753499,0.045342655291296566,7,7.171338884680862,14.19743935806066,3,223.71315725312297,1
800,3.1856933454434917,0.04577141096594861,8,5.863405626034595,12.905393980022062,2,255.49880999006714,0
801,3.386202182971875,0.07362300133422936,2,7.230887807559927,14.964278087252088,4,424.63171686281737,0
802,3.179007680644441,0.09977622419381002,2,5.2259568031745545,16.556998409576835,2,13.947572560299882,0
803,3.219957715343878,0.027471432732602462,9,2.4746853858211626,12.000020684815883,3,408.6991034773178,0
804,3.4973437960734906,0.06992900879046902,4,14.501635921628939,14.89204873121043,2,192.66799071134727,1
805,3.5869590940053553,0.09849805371684116,0,8.446813918730767,14.36772170952297,4,122.23368908957849,1
806,3.581888391153027,0.07594335188061117,8,15.661212375793108,16.940887474584894,4,21.289733710115776,1
807,3.5622757553428857,0.05940421013380107,7,9.868241514300975,16.82440582862705,1,306.4570493374232,0
808,3.486337587728676,0.0885030234768632,1,7.775070856269213,10.50176848088163,2,336.84963493674803,0
809,3.137882321142719,0.060054405830930885,3,6.733090921924627,18.323048639964078,3,460.5292042032744,0
810,3.557994110010246,0.09966780772003077,9,15.655302179918573,10.41343144100619,1,290.1924540070226,1
811,3.4048927564793696,0.0319679055696974,6,16.73104295003609,11.87546429625545,3,3.4937073695658905,1
812,3.2887355155312856,0.07540295155557988,5,0.8467545878199445,15.971395919527888,3,310.2681200086355,0
813,3.5185923979908655,0.08450176089565418,5,2.5552175848089687,16.2669755975819,1,107.90101959614312,0
814,3.3982863055262538,0.08957022387928353,4,16.667067427380637,16.244974024779125,2,47.489406639224626,1
815,3.3770629322586543,0.08475309829157869,5,3.0043715060276055,10.255778944764055,4,276.7592161756486,0
816,3.367672504757915,0.02667644794731345,2,4.634706018232102,13.990831843450827,2,464.4380183228596,0
817,3.293265264110675,0.06676721213353043,5,5.067719514409095,18.072319696023488,4,387.31072528856697,0
818,3.0825052100937467,0.026887974770273868,2,13.451631628959234,11.747475125793942,1,19.674397703340784,0
819,3.1332855599686718,0.02314287437060996,0,14.715928891172954,17.409376902072836,4,487.53525402449503,0
820,3.575016313277512,0.07363117733593808,9,7.060173927711466,17.81874271172979,1,416.58733902544503,0
821,3.586370258705548,0.015650407055582606,8,8.16017051441635,18.331011197747046,4,96.15781393924311,1
822,3.4512881317980413,0.02512242990655767,8,11.21572448220295,15.934665797727774,4,370.5514442269533,1
823,3.586882890671398,0.09826415501133358,8,5.725465605270756,16.85412549017436,4,497.3306879238946,0
824,3.0630706041343974,0.06262301424826358,9,7.668070310474812,14.892384860738996,3,228.72067278588233,0
825,3.0310125781368993,0.0357736887119731,5,15.706068203823328,15.941267419007843,2,116.36869741203986,1
826,3.410516135839474,0.09146348439120836,5,9.789890753997666,17.82957672016284,1,417.4914124842431,0
827,3.2385972200705706,0.056118261090913495,1,14.785857517684057,15.193536598900529,4,171.7781667100457,1
828,3.269614095164884,0.0634482776466574,3,17.703811005612714,11.067598340589749,3,270.0350331669344,0
829,3.5518520954985657,0.015887205452207384,6,8.513372694261268,11.08816635883168,1,287.0487038467237,1
830,3.0967769882683984,0.0475398691852534,8,11.067452561669636,18.28340448650554,2,115.8712445583026,1
831,3.1545983148794248,0.07711615304455209,6,10.214425168202276,17.971609301426327,2,264.2723684977573,1
832,3.0612483605821352,0.08772049032687143,2,12.468267540334006,12.457667784207313,1,319.7036803785687,0
833,3.5280815333507016,0.09630456130713111,7,17.041409159166854,17.127495411177897,3,139.5270503595838,1
834,3.132000061940888,0.07768628874730173,6,12.160590498638307,16.721515359906693,3,287.5290613699698,1
