,Molecular Weight,Surface Area,Number of Reactive Sites,Log Kow,Water Solubility,Log Pca,label
574,784.0352016250534,175.2952856035109,0,1.3371744435544775,0.055365537540067504,1.6966638095146362,0
575,935.3953045867203,158.79260015423085,3,2.8758996378967803,0.08129588073748595,0.5381763689909488,0
576,270.61045261543416,142.41762400083846,4,2.5043699868955676,0.11020462322025924,0.2103066962966077,1
577,784.0247911282934,191.94886964368135,4,1.9704222053935818,0.11258368772288313,1.1564771304893702,0
578,115.58506201220642,71.96737462612661,1,2.4588682078704522,0.011159649343265611,1.1355164698165494,0
579,50.88868888061282,76.37702249162899,3,2.2301321088296002,0.0279713844592143,2.2537113305148244,0
580,605.3375748679704,83.5623747089789,4,1.1186519916871502,0.1795427109488918,0.9311937729117533,1
581,992.9749126134626,32.93788819773831,3,0.1852771584945455,0.1785610910634887,2.6546266627964594,1
582,189.8737728194718,83.2962456509131,1,1.279690907951044,0.02998845907100376,1.5971451739381166,0
583,531.5709980795323,114.63737527148953,2,1.4789451509598492,0.14249352129653622,1.7277557258523482,0
584,650.0806786122482,185.0470393250489,1,1.2680655876909617,0.09186482537590246,1.4106461974191846,0
585,225.34137218395668,72.7580509544469,2,1.275586536078814,0.18466129543986282,0.6622549589463139,0
586,642.6138546764934,2.050570268013052,2,1.392260173727463,0.07530466980791986,0.7413427168856523,0
587,124.97455096624977,187.3669638726557,3,2.3862019680995425,0.05159537352223871,2.706239626968202,1
588,45.8306095208002,110.88382019641575,3,1.1231393613574443,0.17106514448448984,1.1149864190704375,1
589,487.1353252173335,20.4850365377367,1,2.498941388683452,0.06619896558739623,0.10233611711346502,0
590,239.51926230100008,91.19411936081343,2,0.46664441937787415,0.1882342916979366,0.45968156337177757,0
591,608.6127166670154,40.761750558997356,1,0.4429194568113003,0.19179257529119648,2.1733359854580754,0
592,490.53046539441726,139.85049348691547,1,2.143715191989001,0.14319832265081306,0.7468808248857169,1
593,243.5522873872873,88.36030161257375,4,1.1267058499274971,0.18459746399744437,1.9191606150078382,1
594,46.840944792520325,7.072026391586461,1,2.225602415232651,0.15500262266356818,0.965513666417026,0
595,508.6824809099112,139.15711527372994,0,0.308470433966348,0.11738949343453647,1.651050936259343,0
596,988.8990340011038,37.23141273009387,2,1.2308948714064796,0.08124123276906597,0.6617191959918275,0
597,174.52443150355302,108.15214352480295,0,1.0540546146500835,0.029116965497154902,1.0468656781956636,1
598,249.32943158287202,144.1415867177463,0,0.9683356320686136,0.0871478269354945,2.2976827279967154,1
599,18.28370955679681,139.78806606410586,3,1.3090436365237919,0.16480595652548138,1.9322100346208932,1
600,518.0806086836914,128.87940468298905,4,1.5714933487403417,0.1633076870532643,0.3390947220429672,0
601,42.40762258873077,175.03135264912737,4,1.2563572951035007,0.043108234349423326,1.5207914849763915,1
602,666.2112768077279,104.41598954985972,3,2.142170869274243,0.03726517518681587,1.6927487629903335,0
603,751.3122206156169,10.202695353519498,3,0.8233934506111273,0.1708070995393114,2.8268819519841415,1
604,352.8569584229362,151.30156142008704,3,1.267356672728332,0.13265689986969942,1.4269157477363938,1
605,899.119243273745,25.358258342169005,3,2.9171789375249344,0.1394120795384354,1.260806189745446,0
606,249.80029867263465,152.82542092900536,1,2.568813421980563,0.16454175880086652,0.7987029644445961,1
607,359.5907519668965,84.5288440891915,4,1.257184847131981,0.12550992406573558,1.1772218282243108,1
608,710.900693826456,82.8288598073939,3,1.3764619554310944,0.14907095017150856,1.8665053698140546,1
609,875.6453095140979,157.86059128547092,4,1.084889873971198,0.09414258100167108,0.340636298344381,1
610,181.92192635708017,29.28048944945767,4,1.0312320305761664,0.014690556057817794,1.225039110091824,1
611,84.19567744906975,167.91505549513212,1,0.6220397532271945,0.15535079382308487,2.549065861503605,1
612,766.0576371104753,175.89186585547878,2,2.299906659631659,0.18768544615205418,1.8559898280626315,0
613,154.28687797242912,163.696862169477,0,1.8668606544936668,0.12659282996786272,2.8887594527155622,1
614,561.9823295606619,117.85317082303142,0,2.318032657594072,0.09736964282377632,0.25933116176111726,0
615,379.84637702838796,165.37775791197117,4,2.664589958105987,0.06715650881105535,2.3729058174196513,1
616,415.0905530326443,191.5091224317878,0,2.4249590486831716,0.19937170738250015,0.09760712448375786,1
617,721.4542985123693,134.5278052627978,4,2.3180714610988544,0.014866731100392272,1.4684681387940246,0
618,0.7633124311855477,21.11427165410362,3,0.7517946816602066,0.16619318938798022,1.272788614868655,1
619,613.9296525609576,46.998389182066916,0,1.40624818778578,0.05807800395240181,1.1677582933728035,0
620,779.9174088417362,119.2324341209015,1,1.8880577976994197,0.035501992734541646,2.643258741235453,0
621,759.6721433994622,56.031803491402535,4,1.453247399285205,0.11694623475140985,1.0684023528547353,1
622,455.30434280515954,145.353705905658,1,1.8616629448738782,0.02281671031460213,0.38458772356233384,1
623,158.98068893804762,100.90550642378476,0,2.899299578569754,0.06826760816889997,0.36733414102730444,1
624,69.17278988468378,28.720522485996767,4,2.2005877735713106,0.15236360002153695,0.39234002583609895,0
625,692.6967335580982,185.9704940541398,0,0.5490263221016984,0.11552445738770863,0.8384167030236938,0
626,125.08945905721714,8.406405237765258,2,0.8369687649016133,0.04332774990143134,2.3254762044340875,0
627,542.5223339520148,17.337993489309266,2,0.16461776205238876,0.051728986626417096,1.3497487798417729,0
628,746.695418341167,81.7448912216621,3,2.0980341006337104,0.13866438274288848,1.5326685433125928,0
629,832.1714811500132,21.245128429229098,3,1.9324124160457272,0.1625681807527732,0.5832170162167634,0
630,871.460447008013,106.50293965315541,0,2.9255646675146205,0.11254248078589352,1.5481300581701718,0
631,849.4469105418692,29.439481157934154,2,0.5951621025654902,0.14785380575899107,0.270005422693645,0
632,990.9450043119276,159.83160589999554,2,0.4996833848246377,0.03289188977768818,2.5198815661782965,0
633,5.813724911719942,150.26950064496316,4,0.48533383783380246,0.1747922973278071,1.658279696609354,1
634,875.4863099595358,14.182724396699008,3,2.2694146479832282,0.12277185419867805,0.33426134232522187,0
635,912.2032362260582,35.320767629119175,0,0.4301418977491094,0.03967057939668126,2.8433199120888566,0
636,869.7836180865393,170.26451591886604,3,0.5629907911116544,0.05865055542543434,0.2704934625628619,1
637,566.1332956921932,164.49974557065696,3,0.2557912398402885,0.03187411610316611,0.32158389057193204,1
638,538.8861111126022,117.89038336834885,0,0.9496278221771741,0.08435466796041194,1.79461904854718,0
639,290.2818094355387,116.41848951992957,0,0.6823164541756864,0.18447314723848113,0.43786686069099745,1
640,3.3305975129581666,88.43447806669549,2,1.7605636233010682,0.020286024587681584,0.607526733691788,0
641,645.957675688635,198.68254255949702,3,2.64963930290815,0.11499029639886676,2.497796550305209,0
642,669.7707972549366,100.24777537332442,0,0.02046784879359953,0.14810622517084707,1.0626778239444685,0
643,963.4627729984329,77.51529745360055,3,1.1325303510315432,0.12610906371357553,1.4318395934651367,1
644,437.50412846441867,32.64061151599999,3,0.5663239612820404,0.03230027652045966,1.7363677044546901,1
645,893.7191652954358,88.865562705026,0,2.8439013262134267,0.0962844437548821,0.6449851611276161,0
646,631.8209627341146,88.67380405477014,2,0.6196945095497682,0.012440147174919258,1.3885456783578047,0
647,649.6943703606372,147.71574423876535,2,0.9245560797987822,0.02350696600464841,1.0284978094442683,0
648,129.76542251203537,109.33973635896234,0,0.8784220725296779,0.06919474384911739,0.010510177590349001,1
649,718.3780572230534,128.38767131930956,3,0.5818234898061807,0.14117960735883645,1.5716883971627134,1
650,377.026125693928,106.81904094266838,4,1.3232560299451943,0.1973363531155111,0.9551230509563964,1
651,71.88989009633629,163.11409660798694,0,2.9888092681174867,0.19897448375253468,2.6842500772789046,1
652,47.331113154613135,197.16609380106004,3,1.2780566371535376,0.10571239043714811,0.843033067815339,1
653,980.8143468456858,33.08236549801031,1,1.4029800498880736,0.09496129427217524,0.8434320358263434,0
654,337.63314726962324,176.41804959667923,2,2.7145960983204165,0.020123706952902998,0.8909599299103218,1
655,457.9874831972862,171.99796790014744,4,1.777402479095664,0.18841672571417642,1.5067176598255931,1
656,410.03416009000927,1.759298255089714,1,2.476942449546449,0.12031389450279897,1.003941731328411,0
657,427.77750121574445,104.8641463671069,4,2.886450467528916,0.021439902202922315,1.7737280070184056,1
658,509.24612236829427,30.06322783658493,4,1.1409851177424926,0.026413338188302583,0.6072809150514252,1
659,357.96968691452446,83.32200582604831,3,0.2023924673628733,0.082266982525937,2.2807315132489827,1
660,19.96491503708919,115.09645600783477,1,2.8684082201988166,0.15085117041423868,1.1077374530460538,1
661,227.56065792436576,158.5681024022945,3,2.192786923422639,0.07052164133269474,2.7843948295010295,1
662,474.50903050049254,84.40091027002093,3,2.316040774229266,0.058460458708994814,0.006015467879280756,0
663,89.51151019557291,164.84781637218225,0,2.8166295487998196,0.14396751390221374,0.34866715708495,1
664,592.374151868383,153.0838464506887,3,2.7159300449523798,0.149413934597374,1.4878259980899649,0
665,452.52118343056935,106.73211002113415,3,0.4955021564077341,0.05256845248722861,0.7680566066681039,1
666,895.5421175124225,161.7063189416408,2,0.9012386450806052,0.18997417974539632,0.10358787296017224,0
667,832.0855344385185,125.81322054631019,2,2.245578495107522,0.0556122738955837,2.9599962127929667,0
668,439.9767315593365,4.338340135074525,3,1.8823067554655997,0.08167610754690287,1.9946784311942174,0
669,736.1953235292211,185.62930060964186,3,1.0494859588048158,0.035332249826538,1.8020523001217208,1
670,536.940349255886,89.78776172888132,4,1.7668181708090085,0.11656629267887164,2.7996754158949804,0
671,905.5105792108508,11.652112620427491,2,0.34001746316014514,0.034938975572863316,1.6638005715750912,0
672,449.69489271267815,162.6925991779568,1,1.5793432556589377,0.1143211016157095,2.7576011697288294,1
673,188.7028474481388,72.72635424750094,0,1.0040390720296337,0.07796626714560125,2.79195419520346,0
674,721.55658863438,179.48129274508202,2,1.1335838755707326,0.0941763019255628,0.48044967055088805,0
675,224.5831992214119,169.99074556440968,3,1.348586534201172,0.1880590572335159,1.109871240207157,1
676,29.188451198365883,113.299285846641,4,0.31764889416768594,0.009178280253677085,2.3596070401198124,1
677,343.69500046952726,115.38954300408852,1,1.5988008051117948,0.18323618713771256,0.7518561752177426,1
678,172.33748463456556,119.47114419905509,3,0.8030578660241842,0.0820638911992093,1.6899527026779715,1
679,663.4526700457686,139.57928990989367,4,1.7617011150632425,0.0005951954358404343,0.12354879359032289,0
680,791.7931629333378,62.576383398321525,3,1.8578160459392226,0.105719948728604,2.552813408785329,0
681,644.4383108911039,93.46450633074109,2,0.13156887616016544,0.03628090922741139,2.9387022833038317,0
682,782.6798495139273,196.91468106839088,1,2.9561769649739342,0.045058893629507796,0.8076428017973097,0
683,83.43232145089242,125.51242504544769,4,1.9334231564823914,0.14782329911217765,2.329742966046159,1
684,291.1711240234541,21.21401011070594,2,1.0419034053180805,0.19449522058916502,1.5062753422478408,0
685,976.4803953239466,1.4018435794776352,2,1.6341119902406778,0.10287593977756158,1.31103453268563,0
686,789.6028099711095,167.34378125666794,3,0.9730816192959143,0.045021425321864574,0.19523405751490341,1
687,496.68406895989193,5.693065389276386,0,0.6978509427695109,0.16977288169036528,0.3512647672061888,0
688,116.97822035162375,14.120384825964138,3,2.3404102389419945,0.19860568511990528,2.3887240241741203,0
689,384.7240668396692,170.7529217088645,2,2.196347595950418,0.14859284745769194,0.5481210683587961,1
690,695.2149608021631,52.42459854464552,2,0.22941752914016744,0.023001009337265857,1.1413003401323634,0
691,311.36242504863367,16.668522025401277,0,1.4131470415381426,0.02227467097441889,2.4586075496774464,0
692,198.43779239588665,54.25237026607128,3,1.0002055221227422,0.019561707983016,1.559186763268689,1
693,889.8415544732865,70.01310342735184,2,0.5375985916902516,0.12672788283954872,2.5218445101169817,0
694,172.72968025524392,112.43355206218837,0,0.9639773270730262,0.11619243341672075,2.5455774882093145,1
695,800.2871206287044,40.9593444125977,4,1.8799524414441553,0.06628069441588395,1.5559975553481349,0
696,246.09592244767276,179.26686390456553,1,2.2776318614463174,0.12491643704999718,1.0199625924178202,1
697,23.510901680745768,148.50365590287223,1,0.02363595763418691,0.07234448803790428,1.4348990243016235,1
698,209.56658464741253,164.32962916482913,3,2.945194320724324,0.1471141291511751,2.267295285013154,1
699,580.3703387729352,108.43269850881158,0,2.6438228415613994,0.13122683462027834,0.7135609265133734,0
700,702.0933617303697,0.3111563672470119,4,2.9554472887741383,0.07977686628964697,1.717600416207691,0
701,983.0746781664658,164.5546455147333,4,0.9761753635400849,0.17931246271647033,2.842090791171428,1
702,489.25520753689153,81.64503363012594,3,0.5158775848637527,0.09129944082814762,0.7018115370348078,1
703,401.4801070777795,5.415091240040648,3,1.7882300050331814,0.11749995885245533,2.568051670690251,0
704,42.40108110922935,115.63170333723095,3,2.649626928129564,0.13025236974900256,1.8049127227012622,1
705,514.779106829826,191.1708960686137,1,0.20208927988434022,0.0605792583891126,2.0419476986485314,0
706,698.0849623005396,0.818177094146133,3,2.04681399936267,0.13506023367819306,1.3676063059190662,0
707,228.5245338598283,194.18283079818735,1,1.3252700651158502,0.10692712392394609,1.3184253477836263,1
708,943.422739791296,180.198068202024,2,0.2064850976977014,0.041408871560973864,2.7051810189002747,0
709,598.699726453132,10.61943795698781,3,1.355410714573998,0.016184609529082294,2.4016882324751148,1
710,389.0519331325327,44.49863791134878,1,0.6137610031055887,0.06678353033559069,0.9765469815900051,0
711,764.8090694152962,11.386064266790473,4,1.2154766709167615,0.13988868626602247,0.6555840145732694,1
712,179.8244895643567,12.224063541324504,1,2.1179713729287486,0.1458852135604243,1.3639731477579615,0
713,50.34204054040925,162.14645515966782,4,0.9705654142295531,0.16446593579753405,0.12087353427326653,1
714,539.6698164098922,26.427046509678043,1,1.4247815490896454,0.16957930992677686,0.1802127176032896,0
715,939.9987759427892,142.92770318649184,2,2.4490481472020655,0.05386172391814355,0.5536652731147992,0
716,741.4744182291175,169.87844081825315,1,2.071224492049164,0.12142606054851982,2.9514189007971243,0
717,130.85368101585092,168.42836566092168,3,1.7271628948861435,0.0489333437395618,1.5870854808697228,1
718,1.8108685706180738,152.52189601269512,1,0.3225641997939235,0.17406126930869847,2.544709965576744,1
719,523.177798997803,150.39186832008647,2,1.1897262926963985,0.049195604123281056,2.245434023930951,0
720,195.04432808729487,159.0816659647995,2,1.4497052667505894,0.19937495760093615,2.6766131542965645,1
721,698.8694922570005,145.74255741384206,1,1.0930688244244757,0.07686402902120344,2.35706826517555,0
722,211.1398139139191,143.3249837297177,4,0.837230446395257,0.0482323899456715,1.3394456474973508,1
723,754.1145469197371,56.10988181382035,0,2.2538743158585683,0.1195527271131522,2.0118722203405484,0
724,63.07670885425431,51.49495085672664,3,0.9253505963371493,0.07561690140421642,0.312679763464326,1
725,91.88291313585472,94.33058274869992,1,0.8971014926423362,0.17168914388927684,0.7330357460481733,0
726,886.8226232094494,4.1062097179416,3,2.4467911306051047,0.16079866507618962,2.9490196427247017,0
727,525.8006633481957,54.369143209675656,3,0.7970874785588595,0.1764062744174705,1.4801273108124677,1
728,914.3527880135786,122.29257985183774,2,2.8860833384467837,0.1691459348675421,0.10351366393543504,0
729,778.3032920923395,121.16315063692275,1,0.992374161791291,0.003179836716557194,1.8144099013766621,0
730,11.817202761913892,70.55987290411466,2,1.5096078563237576,0.15797389048812996,1.326360032079784,0
731,388.048176460559,93.80293656845618,0,0.46447350569757484,0.19383351951089084,1.572415373728451,0
732,683.6794863559539,195.89944327358086,0,0.8844327866983971,0.033445833120575766,1.438771795818198,0
733,353.8116869572291,35.30349270883333,3,0.27185716051894415,0.00910022858184969,2.5634383737285007,1
734,747.1967984597035,149.8497825495357,3,1.0598019413220836,0.1830323603656644,2.380673917217184,1
735,59.44262521912258,198.55707578335253,1,1.1891466821840875,0.10481956245529989,0.46445258202892814,1
736,214.55460810001725,159.11680608121563,2,2.863296454215857,0.19384040021390256,0.10961493216483686,1
737,956.1965041136384,34.677623117156166,2,0.37762400515995553,0.033258194672748,1.5891050869318342,0
738,490.48402297393415,179.5637188126446,2,2.6359286576097363,0.18547231697492128,1.181211110061464,1
739,976.1953208632373,52.11496880263206,3,0.5366564267153311,0.11996422330928341,0.8736899816597706,1
740,593.3581481362397,51.84770715678499,1,2.9730412368002543,0.18313080011299676,1.2396560008109598,0
741,159.58628961310694,87.3999835682066,1,0.8985038118076312,0.12240776187038348,2.4099458366508184,0
742,747.2683320607543,15.777127314215079,0,2.4670498026733516,0.1514767106946127,0.3564137012101092,0
743,875.2562472934321,54.95167493786413,2,1.1482949189468052,0.15244201859323014,2.768068097502676,0
744,201.09599107626707,98.39551003094233,0,1.1608403539850183,0.004359575805881577,0.8040061851152963,0
745,109.69866880716562,180.76425340291829,1,1.1197073697040782,0.18327076435552103,1.626705006090806,1
746,590.1719064509147,134.56551549708985,1,1.4147167234646822,0.018581489783819263,2.5277167592086576,0
747,681.6442529980334,128.65236860543646,2,0.16557483284005703,0.11296015681452659,2.739035672672851,0
748,128.43169459559644,90.99290657340124,0,2.8934651678239067,0.0011761688679770234,2.6156785014934987,0
749,937.0823752178811,163.4929695525684,1,0.7656592535992285,0.06425259774399299,0.331023016933496,0
750,548.2749212271764,162.39354895856872,0,1.6802780233450054,0.03574060807302017,2.328327298924496,0
751,184.274131300726,197.4620171677321,0,2.5352038355689324,0.034403147725762966,2.7395451751722977,1
752,442.1318763757199,133.38569733079044,1,0.10612424171707402,0.04749529855122994,1.833602724577133,1
753,385.4505662503932,129.62838656223235,1,1.7937817445201365,0.1106194858745217,1.4282179436461795,1
754,227.66612655934992,15.545647917941352,0,0.5207770118591537,0.08023224573539496,2.321555195289128,0
755,500.16325705447616,43.43820233792026,2,2.4584892212905616,0.1569664448938189,1.9624348451640379,0
756,701.7715229074938,164.87890737077348,3,1.5375406245519943,0.1092673883537136,1.9524086935690304,0
757,937.1261458806083,147.99596653930885,4,2.5330385507753,0.04323877992451169,1.143014608072136,0
758,670.3528576324974,142.1852058887114,0,2.313370190213849,0.14744777584619942,1.3031736545296204,0
759,951.2296213111491,53.34997558002803,1,0.6662481752168053,0.03751597798136761,1.0678721087410734,0
760,94.77898769472127,53.712785923746374,1,1.9476942521130032,0.12260341879831396,2.5047763663440814,0
761,849.5808825757169,52.37396758052056,1,2.456881331505842,0.022779083754196596,2.9464749786021924,0
762,259.2955955333235,186.98395485112042,0,2.8711787774836024,0.011591844325046187,0.373375531504222,1
763,752.4978465808556,106.95671423069177,0,2.3398834180734345,0.14100876750199823,0.3933567494407213,0
764,908.9891997583534,163.57672782910643,4,1.5938943649196906,0.05185158336246701,0.23588644524801483,0
765,535.0533130165542,163.5818180363698,1,0.8467586230155613,0.07796626952602013,1.8250898131839215,0
766,208.62440371427226,179.82408875618844,4,2.8020035658042692,0.009695197777089626,1.3905246620266314,1
767,299.5315410001832,171.46824442960607,2,2.9662012049946163,0.11956778823250756,1.639650576917354,1
768,157.7187697361254,51.466946712364646,4,2.534939489280545,0.025301225366839566,2.572790881965063,0
769,565.041380480706,70.3892634700054,3,0.26714903131058454,0.15082589765459528,0.14325597088936415,1
770,419.7777923338406,38.79043433900904,4,1.1124943159717615,0.034748375985603035,0.32619083305720986,1
771,958.9524422503921,118.48045608932385,2,1.1242594623837303,0.17565026695048258,2.638585919635535,0
772,519.7120341472792,141.11561398766895,2,1.364571884092656,0.11364535867123544,2.9284454311279937,0
773,103.86040698451549,127.29091890766824,1,0.926065237267529,0.011585043848371246,1.1941871751207662,1
774,889.8453714347914,64.35189574627972,3,1.034822465381651,0.17098887404296223,0.20722800598551483,1
775,692.0621702019924,88.64352814165927,3,2.3817986420413515,0.11846225824501494,0.12061089984919526,0
776,296.00848185745286,93.50656587623484,4,0.6807151866644516,0.008291840828418518,1.0826919366259202,1
777,54.092344701113795,44.5664046081522,3,1.769262663532444,0.11694936169973712,2.754635793816333,0
778,546.4751635827248,135.06791915067004,4,2.3087035453984113,0.12847375822110413,0.0897776373138609,0
779,174.21584435227376,20.905301879655937,2,1.0795665851694525,0.0006015320230042365,1.9927305676878322,0
780,384.4209207643239,105.46113114534874,1,2.8493908647714994,0.007545810741378167,2.06101824836818,1
781,287.89573596933195,112.9528151227787,0,2.0144298299474013,0.1594235402494221,2.2127548354842785,1
782,992.9061199061189,30.741418443088886,0,1.864465343621553,0.16564525083815754,0.28926892061695597,0
783,108.51501287931053,130.13116577388436,0,0.1711320394916256,0.18784393132644547,0.6943890897784366,1
784,560.2398008482712,48.88100667228355,1,1.9067428821332488,0.17429027753940377,0.7473654420236038,0
785,27.473987108582175,140.385249489351,0,1.966736256814928,0.062299101767541054,1.5294747765172596,1
786,314.9198438377084,1.853336239862502,2,2.553572304978529,0.13244607233584696,2.3965957939409175,0
787,200.74420042971352,187.48790518108368,0,2.447428421094365,0.0878144449726252,2.6760095303846922,1
788,616.0360295852543,1.973808510031505,2,2.2988990452001206,0.004543844549522303,0.6027629474887584,0
789,296.3906110675728,27.363114136579725,3,0.16450892004583384,0.07134016486842663,0.5637661974411312,1
790,90.91458712881905,54.74081585240826,4,1.2480088801107858,0.19346755100939586,0.38097699442705135,1
791,628.4975672130525,7.330406795566269,3,0.9996381611057932,0.06915578919154364,1.8212305229399428,1
792,638.7619922044352,140.5532104984179,0,0.5805659930864532,0.009955908891771538,2.3287901678115714,0
793,262.7573381912915,12.621445632338467,3,2.708055144917407,0.11249375653771494,1.7223788462951508,0
794,453.6063836542765,4.686522566742135,2,1.6860621258012585,0.061509698518748705,1.4306987532426096,0
795,687.7668600475511,95.4309926489836,1,0.526639339814856,0.05645040036495286,0.037823950231068215,0
796,294.0895277495098,173.80010317343832,2,0.008979424850370621,0.0033326313341416115,2.007922805272996,1
797,877.6025441689656,23.99848164700906,3,1.2295206836905153,0.1384945723199784,1.5195638141169625,1
798,25.583973322391927,80.70135425393678,1,1.6258770120118098,0.17752615014026718,0.9318753230113991,0
799,345.36622328137224,40.24603376550628,2,0.6794505368739794,0.09773141052635903,1.3402366718706924,0
800,890.3641110005817,54.22013748607848,0,2.022797246520951,0.19007888918133448,0.2748647546789973,0
801,449.70693004521155,177.37717895826052,2,2.6663179258565135,0.11772660062496368,2.6937625349477217,1
802,270.4600049420456,152.11808959093892,0,0.16473478947181852,0.06746266484156742,1.7263377208632522,1
803,409.77179547846987,12.096869123298791,3,1.2084605569866618,0.1650863469886598,1.0745261946699962,1
804,579.5107306734785,21.271085536914704,2,0.32285987691131524,0.06588307534732499,2.2103142920234893,0
805,648.2892761874025,29.86481098654461,0,2.0373165887493605,0.17612528306886252,2.4004094236822624,0
806,286.48999084842876,57.26835642213226,2,2.3610699300032247,0.09412860939112039,1.1244718139840368,0
807,220.61495535158338,166.1953706186987,3,2.2909480309344374,0.04335582917964205,2.5100750466799586,1
808,859.1089632643497,184.00729072213963,2,1.7284450375496077,0.05732175779096345,0.4776827600459377,0
809,401.8239509319652,81.83458783111293,3,2.3469509169647216,0.17310340527089826,2.9365415348473043,0
810,823.0243969975627,127.57175189741925,0,0.05325191577518262,0.16123049256303676,2.564835180150766,0
811,361.1460587705788,61.130269132139105,2,1.0791315466294078,0.15248415445087266,0.9185630558960624,0
812,346.69672300959206,197.44945094751168,3,0.28036148368897984,0.1653624500966931,1.1801016307098964,1
813,610.6013009941206,155.82977154526,0,0.2974749564008521,0.08619334525853523,0.5971307922168179,0
814,643.764888165788,71.31585727587266,0,1.7353148295243357,0.16767224289018526,1.7712823715208939,0
815,468.8104293552598,136.58157449598514,3,2.057577194553612,0.11525329982360127,0.9157523666347879,1
816,30.015268630040893,27.89462210071587,4,2.027914797008386,0.051286582001344644,2.024402640783364,0
817,8.515838641721341,7.572289925219566,1,1.1237743271254614,0.05558831150173369,2.584247687114677,0
818,38.69857829904688,161.6666798823218,2,2.565028365662007,0.10608752613461184,2.465679297698415,1
819,479.0966909040214,117.06843178746745,4,2.194383989454234,0.026199578829924297,2.112551225129561,1
820,445.8673137317691,78.14946664129539,2,2.775369767950242,0.17900150787129512,0.35546667345025895,0
821,793.4265885394584,83.32765943005617,2,1.8523136978216315,0.04579266981771311,1.0874468842974152,0
822,49.80472641229294,198.26698783091769,3,2.409237547181825,0.17372939622196656,0.8722695896877248,1
823,386.47989902758616,12.74434592949667,2,2.5084396100207886,0.15960846815826935,1.1374574209173802,0
824,305.85698067345226,55.25357173990335,1,2.078624144503664,0.03162334618868974,2.9407818134394854,0
825,541.5315868387255,178.67004935010712,2,2.6319351594860194,0.05696206126498935,1.0037964865370774,0
826,516.8088369159116,121.24054416488961,2,1.7820497719180726,0.13021338387172476,2.615732703047205,0
827,587.4371213594779,102.85545371609544,3,2.7816250904261253,0.014708843164361163,0.31635198237170026,0
828,611.9835855544761,38.012201965037626,2,0.7956546113459051,0.10115801511523773,2.3438112862172114,0
829,74.68391096995997,157.45078640918905,1,0.0424053200858705,0.032840909924016295,1.4173976524111718,1
830,132.1914986332706,29.889558022305863,1,2.9661481878410405,0.11196502798300388,0.07318766804998145,0
831,141.84666502395993,33.78530860202571,4,1.9272006803865795,0.05622610051778785,1.6482341980074688,0
832,385.77158663061937,34.71955484465925,0,1.5376495292038843,0.11375579002078551,0.749173640019124,0
833,637.2180210060852,182.5019554668424,4,1.4435682107004035,0.0021428883060358173,0.7331980385317717,1
834,112.44379462859555,50.76496306254077,1,2.6149927097448877,0.026656270716760223,2.449376600465025,0
835,321.0569041382837,29.971364972903245,0,1.6954872485925159,0.02663091749961435,2.420925689693167,0
836,154.44387027592043,43.42035737477832,4,0.7181798786610788,0.17728465129555301,1.0564006542415778,1
837,457.2309111755394,26.841415280676806,4,1.140145639688672,0.1016569376868471,2.047216179779905,1
838,400.23203106370585,172.09202280536581,3,1.2546779925141767,0.195387293112364,1.5775409946904966,1
839,497.454815139598,38.37636641421742,3,1.0086483942651276,0.190518228640307,1.1907064783133667,1
840,534.0243096930278,63.15268280442425,1,1.973189725278764,0.04920088619428549,2.5863468442597966,0
841,250.79883065404695,153.06251379136134,2,1.4212851709501853,0.10402957918758811,2.0929433604871,1
842,843.7964822973473,30.47097440675166,0,1.4669200524142356,0.12269580376268022,0.22879727783301562,0
843,270.5792974648771,60.8202344381414,3,2.1577461875723714,0.01145072124199209,2.9386714307431774,0
844,259.2865927360967,155.12286627606153,3,1.559363512851141,0.04375208756650748,1.6951656399333581,1
845,481.31223472718875,155.7697122693511,4,2.4597939051704163,0.11946071227530641,1.093220708068634,1
846,317.97576476080667,2.50056912825225,2,1.7347305362705838,0.02531553646849967,0.6033609268522032,0
847,433.86581224452436,183.1041237366224,3,0.42048556759648936,0.19485628194945567,2.454152906334043,1
848,717.28122958702,70.5952534062446,1,2.6934046652941945,0.08894924612655844,2.0677052458067666,0
849,518.5001207479436,24.708028851035802,4,1.963235116698899,0.02542146851771634,2.44251866558943,0
850,286.2820416567876,28.352859458088187,2,2.299908945943905,0.09609958758776019,1.7938349779644431,0
851,288.1678395598406,34.96685162915212,4,2.4243149334772296,0.11855730260215276,2.931986489222288,0
852,968.202673566164,151.42858850626268,1,0.26804527267893385,0.17770929037730837,2.6489073375534073,0
853,684.7174457589986,43.15688637301258,1,0.29457210227760133,0.06736829042367017,2.9659608536813855,0
854,343.2162555564041,177.46132354219634,4,1.1564220399017595,0.07167588089440738,1.7080129485287432,1
855,431.2226821583809,20.758785517171162,0,2.9883021061428505,0.13192089051667188,2.0888365701681373,0
856,681.6707887345235,123.18084086654129,2,0.06678989600749563,0.04717550486643212,0.27024587465034633,0
857,638.9182545481482,148.2519009780861,2,2.8410310616981405,0.01671973152226236,0.2064301582991369,0
858,903.5758977588476,44.374411219372625,4,0.1546437076672844,0.10629557783476394,1.3265254981084142,1
859,604.5232124615634,127.47256523697632,3,1.8688214022229306,0.028542680455304104,1.8673848391166554,0
860,651.6265859886615,161.22897489191536,3,2.8572328390995603,0.1674984890618021,2.4551914484341553,0
